intensity;laneId;date;longitude;latitude;id;type;vehicleType;reversedLane
299;31450087;2023-08-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308060000;TrafficFlowObserved;bicycle;False
443;31450087;2023-08-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308070000;TrafficFlowObserved;bicycle;False
469;31450087;2023-08-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308080000;TrafficFlowObserved;bicycle;False
516;31450087;2023-08-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308090000;TrafficFlowObserved;bicycle;False
467;31450087;2023-08-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308100000;TrafficFlowObserved;bicycle;False
436;31450087;2023-08-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308110000;TrafficFlowObserved;bicycle;False
459;31450087;2023-08-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308120000;TrafficFlowObserved;bicycle;False
603;31450087;2023-08-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308130000;TrafficFlowObserved;bicycle;False
456;31450087;2023-08-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308140000;TrafficFlowObserved;bicycle;False
593;31450087;2023-08-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308150000;TrafficFlowObserved;bicycle;False
413;31450087;2023-08-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308160000;TrafficFlowObserved;bicycle;False
463;31450087;2023-08-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308170000;TrafficFlowObserved;bicycle;False
435;31450087;2023-08-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308180000;TrafficFlowObserved;bicycle;False
12;31450087;2023-08-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308190000;TrafficFlowObserved;bicycle;False
438;31450087;2023-08-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308200000;TrafficFlowObserved;bicycle;False
353;31450087;2023-08-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308210000;TrafficFlowObserved;bicycle;False
366;31450087;2023-08-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308220000;TrafficFlowObserved;bicycle;False
351;31450087;2023-08-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308230000;TrafficFlowObserved;bicycle;False
315;31450087;2023-08-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308240000;TrafficFlowObserved;bicycle;False
314;31450087;2023-08-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308250000;TrafficFlowObserved;bicycle;False
415;31450087;2023-08-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308260000;TrafficFlowObserved;bicycle;False
272;31450087;2023-08-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308270000;TrafficFlowObserved;bicycle;False
239;31450087;2023-08-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308280000;TrafficFlowObserved;bicycle;False
279;31450087;2023-08-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308290000;TrafficFlowObserved;bicycle;False
412;31450087;2023-08-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308300000;TrafficFlowObserved;bicycle;False
430;31450087;2023-08-31;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202308310000;TrafficFlowObserved;bicycle;False
374;31450087;2023-09-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309010000;TrafficFlowObserved;bicycle;False
360;31450087;2023-09-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309020000;TrafficFlowObserved;bicycle;False
631;31450087;2023-09-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309030000;TrafficFlowObserved;bicycle;False
373;31450087;2023-09-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309040000;TrafficFlowObserved;bicycle;False
433;31450087;2023-09-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309050000;TrafficFlowObserved;bicycle;False
426;31450087;2023-09-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309060000;TrafficFlowObserved;bicycle;False
478;31450087;2023-09-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309070000;TrafficFlowObserved;bicycle;False
418;31450087;2023-09-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309080000;TrafficFlowObserved;bicycle;False
455;31450087;2023-09-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309090000;TrafficFlowObserved;bicycle;False
624;31450087;2023-09-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309100000;TrafficFlowObserved;bicycle;False
352;31450087;2023-09-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309110000;TrafficFlowObserved;bicycle;False
355;31450087;2023-09-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309120000;TrafficFlowObserved;bicycle;False
319;31450087;2023-09-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309130000;TrafficFlowObserved;bicycle;False
463;31450087;2023-09-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309140000;TrafficFlowObserved;bicycle;False
376;31450087;2023-09-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309150000;TrafficFlowObserved;bicycle;False
159;31450087;2023-09-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309160000;TrafficFlowObserved;bicycle;False
339;31450087;2023-09-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309170000;TrafficFlowObserved;bicycle;False
333;31450087;2023-09-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309180000;TrafficFlowObserved;bicycle;False
480;31450087;2023-09-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309190000;TrafficFlowObserved;bicycle;False
175;31450087;2023-09-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309200000;TrafficFlowObserved;bicycle;False
268;31450087;2023-09-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309210000;TrafficFlowObserved;bicycle;False
268;31450087;2023-09-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309210000;TrafficFlowObserved;bicycle;False
305;31450087;2023-09-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309220000;TrafficFlowObserved;bicycle;False
361;31450087;2023-09-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309230000;TrafficFlowObserved;bicycle;False
505;31450087;2023-09-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309240000;TrafficFlowObserved;bicycle;False
382;31450087;2023-09-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309250000;TrafficFlowObserved;bicycle;False
382;31450087;2023-09-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309260000;TrafficFlowObserved;bicycle;False
404;31450087;2023-09-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309270000;TrafficFlowObserved;bicycle;False
367;31450087;2023-09-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309280000;TrafficFlowObserved;bicycle;False
336;31450087;2023-09-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309290000;TrafficFlowObserved;bicycle;False
447;31450087;2023-09-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202309300000;TrafficFlowObserved;bicycle;False
630;31450087;2023-10-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310010000;TrafficFlowObserved;bicycle;False
363;31450087;2023-10-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310020000;TrafficFlowObserved;bicycle;False
342;31450087;2023-10-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310030000;TrafficFlowObserved;bicycle;False
388;31450087;2023-10-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310040000;TrafficFlowObserved;bicycle;False
381;31450087;2023-10-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310050000;TrafficFlowObserved;bicycle;False
336;31450087;2023-10-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310060000;TrafficFlowObserved;bicycle;False
448;31450087;2023-10-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310070000;TrafficFlowObserved;bicycle;False
528;31450087;2023-10-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310080000;TrafficFlowObserved;bicycle;False
363;31450087;2023-10-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310090000;TrafficFlowObserved;bicycle;False
363;31450087;2023-10-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310100000;TrafficFlowObserved;bicycle;False
317;31450087;2023-10-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310110000;TrafficFlowObserved;bicycle;False
347;31450087;2023-10-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310120000;TrafficFlowObserved;bicycle;False
263;31450087;2023-10-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310130000;TrafficFlowObserved;bicycle;False
332;31450087;2023-10-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310140000;TrafficFlowObserved;bicycle;False
496;31450087;2023-10-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310150000;TrafficFlowObserved;bicycle;False
216;31450087;2023-10-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310160000;TrafficFlowObserved;bicycle;False
53;31450087;2023-10-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310170000;TrafficFlowObserved;bicycle;False
34;31450087;2023-10-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310180000;TrafficFlowObserved;bicycle;False
178;31450087;2023-10-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310190000;TrafficFlowObserved;bicycle;False
139;31450087;2023-10-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310200000;TrafficFlowObserved;bicycle;False
295;31450087;2023-10-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310210000;TrafficFlowObserved;bicycle;False
451;31450087;2023-10-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310220000;TrafficFlowObserved;bicycle;False
43;31450087;2023-10-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310230000;TrafficFlowObserved;bicycle;False
263;31450087;2023-10-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310240000;TrafficFlowObserved;bicycle;False
266;31450087;2023-10-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310250000;TrafficFlowObserved;bicycle;False
274;31450087;2023-10-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310260000;TrafficFlowObserved;bicycle;False
309;31450087;2023-10-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310270000;TrafficFlowObserved;bicycle;False
393;31450087;2023-10-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310280000;TrafficFlowObserved;bicycle;False
351;31450087;2023-10-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310290000;TrafficFlowObserved;bicycle;False
73;31450087;2023-10-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310300000;TrafficFlowObserved;bicycle;False
349;31450087;2023-10-31;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310310000;TrafficFlowObserved;bicycle;False
38;31450087;2023-10-31;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202310310000;TrafficFlowObserved;bicycle;False
319;31450087;2023-11-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311010000;TrafficFlowObserved;bicycle;False
35;31450087;2023-11-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311010000;TrafficFlowObserved;bicycle;False
83;31450087;2023-11-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311020000;TrafficFlowObserved;bicycle;False
25;31450087;2023-11-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311020000;TrafficFlowObserved;bicycle;False
21;31450087;2023-11-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311030000;TrafficFlowObserved;bicycle;False
128;31450087;2023-11-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311030000;TrafficFlowObserved;bicycle;False
104;31450087;2023-11-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311040000;TrafficFlowObserved;bicycle;False
7;31450087;2023-11-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311040000;TrafficFlowObserved;bicycle;False
164;31450087;2023-11-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311050000;TrafficFlowObserved;bicycle;False
16;31450087;2023-11-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311050000;TrafficFlowObserved;bicycle;False
126;31450087;2023-11-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311060000;TrafficFlowObserved;bicycle;False
50;31450087;2023-11-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311060000;TrafficFlowObserved;bicycle;False
310;31450087;2023-11-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311070000;TrafficFlowObserved;bicycle;False
76;31450087;2023-11-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311070000;TrafficFlowObserved;bicycle;False
59;31450087;2023-11-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311080000;TrafficFlowObserved;bicycle;False
261;31450087;2023-11-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311080000;TrafficFlowObserved;bicycle;False
42;31450087;2023-11-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311090000;TrafficFlowObserved;bicycle;False
137;31450087;2023-11-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311090000;TrafficFlowObserved;bicycle;False
207;31450087;2023-11-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311100000;TrafficFlowObserved;bicycle;False
47;31450087;2023-11-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311100000;TrafficFlowObserved;bicycle;False
0;31450087;2023-11-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311110000;TrafficFlowObserved;bicycle;False
311;31450087;2023-11-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311120000;TrafficFlowObserved;bicycle;False
256;31450087;2023-11-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311130000;TrafficFlowObserved;bicycle;False
363;31450087;2023-11-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311140000;TrafficFlowObserved;bicycle;False
220;31450087;2023-11-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311150000;TrafficFlowObserved;bicycle;False
197;31450087;2023-11-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311160000;TrafficFlowObserved;bicycle;False
183;31450087;2023-11-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311170000;TrafficFlowObserved;bicycle;False
283;31450087;2023-11-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311180000;TrafficFlowObserved;bicycle;False
500;31450087;2023-11-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311190000;TrafficFlowObserved;bicycle;False
237;31450087;2023-11-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311200000;TrafficFlowObserved;bicycle;False
217;31450087;2023-11-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311210000;TrafficFlowObserved;bicycle;False
138;31450087;2023-11-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311220000;TrafficFlowObserved;bicycle;False
224;31450087;2023-11-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311230000;TrafficFlowObserved;bicycle;False
126;31450087;2023-11-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311240000;TrafficFlowObserved;bicycle;False
206;31450087;2023-11-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311250000;TrafficFlowObserved;bicycle;False
302;31450087;2023-11-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311260000;TrafficFlowObserved;bicycle;False
107;31450087;2023-11-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311270000;TrafficFlowObserved;bicycle;False
174;31450087;2023-11-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311280000;TrafficFlowObserved;bicycle;False
189;31450087;2023-11-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311290000;TrafficFlowObserved;bicycle;False
136;31450087;2023-11-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202311300000;TrafficFlowObserved;bicycle;False
59;31450087;2023-12-01;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312010000;TrafficFlowObserved;bicycle;False
87;31450087;2023-12-02;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312020000;TrafficFlowObserved;bicycle;False
234;31450087;2023-12-03;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312030000;TrafficFlowObserved;bicycle;False
62;31450087;2023-12-04;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312040000;TrafficFlowObserved;bicycle;False
177;31450087;2023-12-05;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312050000;TrafficFlowObserved;bicycle;False
177;31450087;2023-12-06;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312060000;TrafficFlowObserved;bicycle;False
127;31450087;2023-12-07;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312070000;TrafficFlowObserved;bicycle;False
41;31450087;2023-12-08;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312080000;TrafficFlowObserved;bicycle;False
181;31450087;2023-12-09;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312090000;TrafficFlowObserved;bicycle;False
335;31450087;2023-12-10;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312100000;TrafficFlowObserved;bicycle;False
189;31450087;2023-12-11;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312110000;TrafficFlowObserved;bicycle;False
195;31450087;2023-12-12;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312120000;TrafficFlowObserved;bicycle;False
130;31450087;2023-12-13;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312130000;TrafficFlowObserved;bicycle;False
155;31450087;2023-12-14;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312140000;TrafficFlowObserved;bicycle;False
162;31450087;2023-12-15;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312150000;TrafficFlowObserved;bicycle;False
241;31450087;2023-12-16;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312160000;TrafficFlowObserved;bicycle;False
281;31450087;2023-12-17;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312170000;TrafficFlowObserved;bicycle;False
185;31450087;2023-12-18;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312180000;TrafficFlowObserved;bicycle;False
194;31450087;2023-12-19;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312190000;TrafficFlowObserved;bicycle;False
82;31450087;2023-12-20;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312200000;TrafficFlowObserved;bicycle;False
135;31450087;2023-12-21;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312210000;TrafficFlowObserved;bicycle;False
73;31450087;2023-12-22;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312220000;TrafficFlowObserved;bicycle;False
97;31450087;2023-12-23;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312230000;TrafficFlowObserved;bicycle;False
219;31450087;2023-12-24;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312240000;TrafficFlowObserved;bicycle;False
157;31450087;2023-12-25;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312250000;TrafficFlowObserved;bicycle;False
181;31450087;2023-12-26;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312260000;TrafficFlowObserved;bicycle;False
204;31450087;2023-12-27;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312270000;TrafficFlowObserved;bicycle;False
167;31450087;2023-12-28;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312280000;TrafficFlowObserved;bicycle;False
152;31450087;2023-12-29;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312290000;TrafficFlowObserved;bicycle;False
365;31450087;2023-12-30;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312300000;TrafficFlowObserved;bicycle;False
0;31450087;2023-12-31;3.887153;43.539352;MMM_EcoCompt_X2H21070350_202312310000;TrafficFlowObserved;bicycle;False
